project,task_id,tier,install_t,end_t,duration_h,end_reason,n_modules,skip_count_at_install,owner_dispatched_during,reserved_mod_h,idle_reserved_mod_h,next_demand_gap_h,n_blocked_topskips_during,modules
dark_factory,2759,critical,2026-07-19T12:09:00.606118+00:00,2026-07-19T14:10:52.444694+00:00,2.0311,used,2,1,0,4.062,2.035,2.812,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_truthful_commit_stamp.py
dark_factory,2760,critical,2026-07-19T14:11:03.578699+00:00,2026-07-19T16:59:36.620613+00:00,2.8092,used,4,1,0,11.237,8.429,1.713,0,orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_amendment_wip_guard.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,2762,critical,2026-07-19T16:59:44.159284+00:00,2026-07-19T17:20:16.056108+00:00,0.3422,era_death,4,1,0,1.369,0.342,0.013,0,orchestrator/src/orchestrator/git_ops.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_git_ops.py;orchestrator/tests/test_reconcile_done_step_commits.py
dark_factory,2774,critical,2026-07-19T17:21:06.504099+00:00,2026-07-19T18:42:22.851532+00:00,1.3545,used,6,1,0,8.127,6.780,2.625,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/harness.py;orchestrator/tests/test_config.py;orchestrator/tests/test_crash_recovery.py;shared/src/shared/cli_invoke.py
dark_factory,2763,critical,2026-07-19T18:42:31.226140+00:00,2026-07-19T21:19:52.813537+00:00,2.6227,used,7,1,0,18.359,14.018,5.827,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_workflow.py
dark_factory,2764,critical,2026-07-19T21:20:17.339261+00:00,2026-07-20T01:21:12.880448+00:00,4.0154,era_death,4,1,0,16.062,4.017,0.038,0,orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_reconcile_done_step_commits.py
dark_factory,2764,critical,2026-07-20T01:23:42.317002+00:00,2026-07-20T01:37:40.240469+00:00,0.2328,era_death,4,1,0,0.931,0.236,0.007,0,orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_reconcile_done_step_commits.py
dark_factory,2764,critical,2026-07-20T01:38:20.206767+00:00,2026-07-20T03:09:31.722899+00:00,1.5199,used,4,1,0,6.079,1.779,1.654,0,orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_reconcile_done_step_commits.py
dark_factory,2795,critical,2026-07-20T03:09:47.325109+00:00,2026-07-20T04:48:45.754871+00:00,1.6496,used,4,1,0,6.598,4.964,4.877,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_merge_retry_pending.py;shared/src/shared/task_metadata.py;shared/tests/test_task_metadata.py
dark_factory,2763,critical,2026-07-20T04:48:55.196194+00:00,2026-07-20T09:39:20.557392+00:00,4.8404,era_death,7,1,0,33.883,25.854,0.036,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_workflow.py
dark_factory,2487,medium,2026-07-20T09:41:52.469012+00:00,2026-07-20T09:42:43.603532+00:00,0.0142,era_death,1,2,0,0.014,0.000,0.004,0,orchestrator/src/orchestrator/workflow.py
dark_factory,2487,medium,2026-07-20T09:43:23.266541+00:00,2026-07-20T09:50:32.437131+00:00,0.1192,used,1,2,0,0.119,0.029,1.991,0,orchestrator/src/orchestrator/workflow.py
dark_factory,2493,medium,2026-07-20T09:51:14.742973+00:00,2026-07-20T11:49:59.606296+00:00,1.9791,used,7,2,0,13.854,11.696,1.128,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/evals;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_reviewer_prompt_loader_wiring.py;orchestrator/tests/test_reviewer_prompt_split.py;orchestrator/tests/test_reviewer_trial_runner.py;orchestrator/tests/test_reviewer_trial_variants.py
dark_factory,2505,medium,2026-07-20T11:50:36.962663+00:00,2026-07-20T12:57:39.022617+00:00,1.1172,used,12,2,0,13.407,11.183,3.195,0,escalation/src/escalation/models.py;escalation/src/escalation/queue.py;escalation/src/escalation/server.py;escalation/tests/test_models.py;escalation/tests/test_queue.py;escalation/tests/test_server.py;orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/_workflow_helpers.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_workflow_status_on_resume.py
dark_factory,2852,high,2026-07-20T14:51:02.469571+00:00,2026-07-20T15:22:13.210244+00:00,0.5197,used,2,1,0,1.039,0.522,1.475,0,orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_queue_duplicate_submission.py
dark_factory,2523,medium,2026-07-20T12:58:14.621188+00:00,2026-07-20T16:09:21.223550+00:00,3.1852,used,6,2,0,19.111,15.927,1.448,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/review_suggestions;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_review_suggestions_prior_round.py;orchestrator/tests/test_workflow_resettled_suppression.py
dark_factory,2540,medium,2026-07-20T16:09:44.118004+00:00,2026-07-20T17:36:13.652277+00:00,1.4415,used,8,2,0,11.532,10.092,1.347,0,dark-factory-orchestrator.yaml;orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/module_tagger_prompt.py;orchestrator/tests/test_module_tagger_prompt.py;plans/module-tagger-haiku-trial-report.md;scripts/trial_module_tagger_haiku.py;tests/scripts/test_trial_module_tagger_haiku.py
dark_factory,2542,medium,2026-07-20T17:36:20.107509+00:00,2026-07-20T17:43:55.551263+00:00,0.1265,era_death,4,2,0,0.506,0.127,0.016,0,escalation/src/escalation/server.py;orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py
dark_factory,2542,medium,2026-07-20T17:45:03.149355+00:00,2026-07-20T18:57:01.415173+00:00,1.1995,used,4,2,0,4.798,2.733,2.551,0,escalation/src/escalation/server.py;orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py
dark_factory,2543,medium,2026-07-20T18:57:25.864778+00:00,2026-07-20T21:30:03.225145+00:00,2.5437,used,2,2,0,5.087,2.294,0.540,0,orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/workflow.py
dark_factory,2640,medium,2026-07-20T21:30:07.787149+00:00,2026-07-20T22:02:27.930565+00:00,0.5389,used,4,2,0,2.156,1.618,1.088,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_task_creation_migration.py;orchestrator/tests/test_workflow_amendment.py
dark_factory,2681,medium,2026-07-20T22:02:50.011219+00:00,2026-07-20T23:07:44.971980+00:00,1.0819,used,6,2,0,6.492,5.411,0.651,0,orchestrator/src/orchestrator/landed_outbox.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_landed_outbox.py;orchestrator/tests/test_merge_queue_landed_reconciler.py;orchestrator/tests/test_workflow.py
dark_factory,2789,medium,2026-07-20T23:08:06.532747+00:00,2026-07-20T23:46:47.126804+00:00,0.6446,used,3,2,0,1.934,1.290,1.119,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/offline_lane.py;orchestrator/src/orchestrator/workflow.py
dark_factory,2780,medium,2026-07-20T23:47:04.933751+00:00,2026-07-21T00:53:56.316092+00:00,1.1143,used,5,2,0,5.571,4.457,0.856,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/_orch_helpers.py;orchestrator/tests/conftest.py;orchestrator/tests/test_concurrent_verify_boundary.py;orchestrator/tests/test_workflow_claimant.py
dark_factory,2798,medium,2026-07-21T00:54:14.137373+00:00,2026-07-21T01:45:03.262238+00:00,0.8470,era_death,14,2,0,11.858,11.011,0.004,0,escalation/src/escalation/server.py;escalation/tests/test_server.py;escalation/tests/test_server_chokepoint.py;orchestrator/src/orchestrator/git_ops.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_gates.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_queue_store.py;orchestrator/src/orchestrator/merge_request_ledger.py;orchestrator/src/orchestrator/merge_types.py;orchestrator/src/orchestrator/suffix_graph.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_git_ops.py;orchestrator/tests/test_merge_queue_store.py
dark_factory,2553,medium,2026-07-21T01:45:36.540054+00:00,2026-07-21T01:47:44.842994+00:00,0.0356,used,1,2,0,0.036,0.001,0.041,0,orchestrator/src/orchestrator/workflow.py
dark_factory,2789,medium,2026-07-21T01:48:04.747379+00:00,2026-07-21T01:50:11.872449+00:00,0.0353,used,3,2,0,0.106,0.071,0.000,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/offline_lane.py;orchestrator/src/orchestrator/workflow.py
dark_factory,2798,medium,2026-07-21T01:50:32.346664+00:00,2026-07-21T02:31:59.576600+00:00,0.6909,used,14,2,0,9.673,8.982,0.088,0,escalation/src/escalation/server.py;escalation/tests/test_server.py;escalation/tests/test_server_chokepoint.py;orchestrator/src/orchestrator/git_ops.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_gates.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_queue_store.py;orchestrator/src/orchestrator/merge_request_ledger.py;orchestrator/src/orchestrator/merge_types.py;orchestrator/src/orchestrator/suffix_graph.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_git_ops.py;orchestrator/tests/test_merge_queue_store.py
dark_factory,2858,medium,2026-07-21T02:32:18.420648+00:00,2026-07-21T02:37:15.055547+00:00,0.0824,used,4,2,0,0.330,0.247,0.678,0,orchestrator/src/orchestrator/routing.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_routing.py;orchestrator/tests/test_workflow.py
dark_factory,2789,medium,2026-07-21T02:37:35.473571+00:00,2026-07-21T03:17:56.871318+00:00,0.6726,used,3,2,0,2.018,1.346,0.102,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/offline_lane.py;orchestrator/src/orchestrator/workflow.py
dark_factory,2543,medium,2026-07-21T03:18:01.120969+00:00,2026-07-21T03:24:03.915965+00:00,0.1008,used,2,2,0,0.202,0.101,0.106,0,orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/workflow.py
dark_factory,2553,medium,2026-07-21T03:24:23.954734+00:00,2026-07-21T03:30:25.840555+00:00,0.1005,used,1,2,0,0.101,0.000,0.921,0,orchestrator/src/orchestrator/workflow.py
dark_factory,2798,medium,2026-07-21T03:30:43.582892+00:00,2026-07-21T07:26:22.004931+00:00,3.9273,silent_owner_dispatch_then_release,15,2,1,58.910,0.000,0.001,758,escalation/src/escalation/server.py;escalation/tests/test_server.py;escalation/tests/test_server_chokepoint.py;orchestrator/src/orchestrator/git_ops.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_gates.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_queue_store.py;orchestrator/src/orchestrator/merge_request_ledger.py;orchestrator/src/orchestrator/merge_types.py;orchestrator/src/orchestrator/suffix_graph.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests;orchestrator/tests/test_git_ops.py;orchestrator/tests/test_merge_queue_store.py
dark_factory,2789,medium,2026-07-21T03:46:39.031529+00:00,2026-07-21T07:26:24.494568+00:00,3.6626,used,2,2,0,7.325,7.325,11.405,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/offline_lane.py
dark_factory,2543,medium,2026-07-21T07:26:42.838373+00:00,2026-07-21T07:34:47.480111+00:00,0.1346,used,4,2,0,0.538,0.404,0.175,0,orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_routing_simple_saturated.py;orchestrator/tests/test_simple_task_workflow.py
dark_factory,2553,medium,2026-07-21T07:34:49.143115+00:00,2026-07-21T07:45:18.283217+00:00,0.1748,used,2,47,0,0.350,0.175,1.412,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_e2e.py
dark_factory,2280,low,2026-07-21T07:46:07.748958+00:00,2026-07-21T09:09:59.861838+00:00,1.3978,used,4,4,0,5.591,4.198,0.907,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_merge_queue_landed_reconciler.py
dark_factory,2373,low,2026-07-21T09:13:34.941692+00:00,2026-07-21T09:46:18.407013+00:00,0.5454,era_death,3,4,0,1.636,1.091,0.004,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_train_integration.py;orchestrator/tests/test_workflow.py
dark_factory,2373,low,2026-07-21T09:47:18.311500+00:00,2026-07-21T09:49:44.859791+00:00,0.0407,era_death,3,4,0,0.122,0.081,0.003,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_train_integration.py;orchestrator/tests/test_workflow.py
dark_factory,2868,high,2026-07-21T10:01:34.056512+00:00,2026-07-21T10:01:50.051571+00:00,0.0044,used,1,1,0,0.004,0.004,48.774,0,orchestrator/src/orchestrator/scheduler.py
dark_factory,2870,high,2026-07-21T10:02:08.187015+00:00,2026-07-21T10:04:26.499696+00:00,0.0384,used,1,1,0,0.038,0.000,8.339,0,orchestrator/src/orchestrator/harness.py
dark_factory,2373,low,2026-07-21T09:50:42.830086+00:00,2026-07-21T10:04:26.975633+00:00,0.2289,used,3,4,0,0.687,0.458,1.199,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_train_integration.py;orchestrator/tests/test_workflow.py
dark_factory,2868,high,2026-07-21T10:12:14.424621+00:00,2026-07-21T11:16:23.208610+00:00,1.0691,used,3,1,0,3.207,1.069,0.436,0,orchestrator/src/orchestrator/scheduler.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_scheduler.py
dark_factory,2789,medium,2026-07-21T11:16:38.664228+00:00,2026-07-21T11:42:31.014351+00:00,0.4312,used,3,2,0,1.294,0.862,0.051,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/offline_lane.py;orchestrator/src/orchestrator/workflow.py
dark_factory,2543,medium,2026-07-21T11:42:46.298133+00:00,2026-07-21T11:45:33.599484+00:00,0.0465,used,2,2,0,0.093,0.047,0.054,0,orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/workflow.py
dark_factory,2621,low,2026-07-21T10:05:12.368599+00:00,2026-07-21T11:48:46.911940+00:00,1.7263,used,5,4,0,8.631,6.905,6.792,364,fused-memory/src/fused_memory/reconciliation;fused-memory/tests/test_stages.py;fused-memory/tests/test_task_filter.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_completion_memory.py
dark_factory,2540,high,2026-07-21T18:39:44.640942+00:00,2026-07-21T18:50:42.182669+00:00,0.1827,used,9,1,0,1.644,0.000,2.402,0,dark-factory-orchestrator.yaml;orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/module_tagger_prompt.py;orchestrator/tests/test_module_tagger_prompt.py;plans/module-tagger-haiku-trial-report.md;scripts/trial_module_tagger_haiku.py;tests/scripts/test_trial_module_tagger_haiku.py
dark_factory,2874,high,2026-07-21T18:50:42.609255+00:00,2026-07-21T18:51:13.698578+00:00,0.0086,used,2,1,0,0.017,0.017,2.394,0,orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_workflow_metadata_files_reconcile.py
dark_factory,2543,medium,2026-07-21T18:36:19.797209+00:00,2026-07-21T21:14:50.697156+00:00,2.6419,used,2,2,0,5.284,1.714,5.266,44,orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/workflow.py
dark_factory,2789,medium,2026-07-22T02:28:56.945460+00:00,2026-07-22T02:30:47.514754+00:00,0.0307,used,3,2,0,0.092,0.092,0.210,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/offline_lane.py;orchestrator/src/orchestrator/workflow.py
dark_factory,2543,medium,2026-07-22T02:30:48.076129+00:00,2026-07-22T02:43:24.507859+00:00,0.2101,used,2,2,0,0.420,0.210,10.017,0,orchestrator/src/orchestrator/defaults.yaml;orchestrator/src/orchestrator/workflow.py
dark_factory,2881,high,2026-07-22T09:54:35.544723+00:00,2026-07-22T09:55:50.897845+00:00,0.0209,era_death,3,1,0,0.063,0.063,0.003,0,orchestrator/src/orchestrator/cli.py;orchestrator/src/orchestrator/evals;orchestrator/tests/test_snapshots.py
dark_factory,2881,high,2026-07-22T09:56:02.004153+00:00,2026-07-22T11:21:58.299505+00:00,1.4323,era_death,3,1,0,4.297,2.865,50.473,0,orchestrator/src/orchestrator/cli.py;orchestrator/src/orchestrator/evals;orchestrator/tests/test_snapshots.py
dark_factory,2763,critical,2026-07-22T12:44:26.971335+00:00,2026-07-22T15:10:01.827207+00:00,2.4263,used,8,1,0,19.411,16.976,0.701,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/mcp;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_plan_tools_server.py;orchestrator/tests/test_roles_staging_command.py;orchestrator/tests/test_workflow.py
dark_factory,2884,high,2026-07-22T11:23:47.348150+00:00,2026-07-22T19:24:36.837486+00:00,8.0137,era_death,1,1,0,8.014,0.000,0.036,0,orchestrator/src/orchestrator/verify_runner.py
dark_factory,2884,high,2026-07-22T19:27:03.447562+00:00,2026-07-22T19:27:56.199781+00:00,0.0147,era_death,1,1,0,0.015,0.000,0.016,0,orchestrator/src/orchestrator/verify_runner.py
dark_factory,2763,critical,2026-07-22T20:07:44.458926+00:00,2026-07-23T01:50:20.302924+00:00,5.7100,used,8,1,0,45.680,34.269,0.608,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/mcp;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_plan_tools_server.py;orchestrator/tests/test_roles_staging_command.py;orchestrator/tests/test_workflow.py
dark_factory,2884,high,2026-07-22T19:29:07.651661+00:00,2026-07-23T03:29:27.508114+00:00,8.0055,era_death,1,1,1,8.006,0.001,161.056,0,orchestrator/src/orchestrator/verify_runner.py
dark_factory,2926,high,2026-07-23T01:51:01.759973+00:00,2026-07-23T03:29:27.508114+00:00,1.6405,era_death,6,1,0,9.843,6.763,0.008,149,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_queue_store.py;orchestrator/tests/test_harness_merge_store_wiring.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_merge_queue_store.py
dark_factory,2885,high,2026-07-23T03:30:11.776267+00:00,2026-07-23T05:54:45.834883+00:00,2.4095,used,3,1,0,7.228,2.411,0.002,0,orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_queue_chain_intact.py
dark_factory,2889,high,2026-07-23T05:54:52.064532+00:00,2026-07-23T07:05:59.214546+00:00,1.1853,used,7,1,0,8.297,7.115,0.661,0,escalation/src/escalation/server.py;orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/stranded_verified_green.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_stranded_verified_green.py
dark_factory,2927,high,2026-07-23T07:06:12.466513+00:00,2026-07-23T07:45:39.475278+00:00,0.6575,used,1,1,0,0.658,0.037,3.030,0,orchestrator/src/orchestrator/merge_queue.py
dark_factory,2926,high,2026-07-23T07:45:48.642065+00:00,2026-07-23T10:46:57.852354+00:00,3.0192,era_death,6,1,0,18.115,13.680,0.009,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_queue_store.py;orchestrator/tests/test_harness_merge_store_wiring.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_merge_queue_store.py
dark_factory,2926,high,2026-07-23T10:47:59.787356+00:00,2026-07-23T10:52:37.242655+00:00,0.0771,era_death,6,1,0,0.462,0.385,0.013,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_queue_store.py;orchestrator/tests/test_harness_merge_store_wiring.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_merge_queue_store.py
dark_factory,2763,critical,2026-07-23T11:08:26.621909+00:00,2026-07-23T11:32:07.267968+00:00,0.3946,used,8,1,0,3.157,2.767,0.749,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/mcp;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_plan_tools_server.py;orchestrator/tests/test_roles_staging_command.py;orchestrator/tests/test_workflow.py
dark_factory,2926,high,2026-07-23T10:54:07.301653+00:00,2026-07-23T14:01:41.051388+00:00,3.1260,era_death,6,1,0,18.756,15.631,0.055,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_queue_store.py;orchestrator/tests/test_harness_merge_store_wiring.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_merge_queue_store.py
dark_factory,2763,critical,2026-07-23T13:09:31.798087+00:00,2026-07-23T14:01:41.051388+00:00,0.8692,era_death,8,1,0,6.954,5.397,0.083,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/mcp;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_plan_tools_server.py;orchestrator/tests/test_roles_staging_command.py;orchestrator/tests/test_workflow.py
dark_factory,2869,high,2026-07-23T14:03:35.812932+00:00,2026-07-23T14:05:00.469856+00:00,0.0235,used,4,1,0,0.094,0.094,1.953,0,orchestrator/src/orchestrator/merge_disposition.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_disposition.py;orchestrator/tests/test_merge_queue_disposition_wiring.py
dark_factory,2885,high,2026-07-23T14:05:12.546806+00:00,2026-07-23T16:02:16.751670+00:00,1.9512,silent_owner_dispatch_then_release,3,1,1,5.854,3.901,0.004,0,orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_queue_chain_intact.py
dark_factory,2763,critical,2026-07-23T14:32:11.715785+00:00,2026-07-23T22:04:00.448859+00:00,7.5302,era_death,7,1,0,52.711,31.267,0.033,0,orchestrator/src/orchestrator/agents;orchestrator/src/orchestrator/artifacts.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_artifacts.py;orchestrator/tests/test_reconcile_stranded.py;orchestrator/tests/test_workflow.py
dark_factory,2885,high,2026-07-23T22:06:00.862851+00:00,2026-07-23T22:20:32.121277+00:00,0.2420,used,3,1,0,0.726,0.528,1.061,0,orchestrator/src/orchestrator/event_store.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_queue_chain_intact.py
dark_factory,2926,high,2026-07-23T22:21:09.230609+00:00,2026-07-23T23:22:19.490343+00:00,1.0195,era_death,6,1,0,6.117,5.098,0.024,0,orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/src/orchestrator/merge_queue_store.py;orchestrator/tests/test_harness_merge_store_wiring.py;orchestrator/tests/test_merge_queue.py;orchestrator/tests/test_merge_queue_store.py
dark_factory,2928,high,2026-07-23T23:24:31.281951+00:00,2026-07-24T03:06:41.394375+00:00,3.7028,used,1,1,0,3.703,0.002,0.361,0,orchestrator/src/orchestrator/merge_queue.py
dark_factory,2945,high,2026-07-24T03:06:58.570552+00:00,2026-07-24T03:28:21.676046+00:00,0.3564,used,4,1,0,1.426,1.069,3.981,0,escalation/src/escalation/server.py;escalation/tests/test_server_merge_request.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_queue.py
dark_factory,3006,critical,2026-07-24T03:59:27.088618+00:00,2026-07-24T07:15:35.295675+00:00,3.2689,used,4,1,0,13.076,9.810,0.458,0,orchestrator/src/orchestrator/deterministic_runner.py;orchestrator/src/orchestrator/harness.py;orchestrator/tests/test_deterministic_runner.py;orchestrator/tests/test_harness_deterministic_recon_sweep.py
dark_factory,2988,high,2026-07-24T03:28:46.373821+00:00,2026-07-24T07:24:53.809024+00:00,3.9354,era_death,6,1,0,23.612,12.127,0.033,334,escalation/src/escalation/queue.py;orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/git_ops.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow_types.py;tests/test_warm_lane_pool_exhausted_does_not_count.py
dark_factory,2945,high,2026-07-24T07:28:07.546506+00:00,2026-07-24T08:48:29.606967+00:00,1.3395,era_death,4,1,0,5.358,1.340,0.007,0,escalation/src/escalation/server.py;escalation/tests/test_server_chokepoint.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_guard_pipeline.py
dark_factory,2929,high,2026-07-24T12:32:31.168941+00:00,2026-07-24T13:31:58.669024+00:00,0.9910,used,1,1,0,0.991,0.006,0.306,0,orchestrator/src/orchestrator/harness.py
dark_factory,2989,high,2026-07-24T13:32:22.881827+00:00,2026-07-24T13:50:20.664010+00:00,0.2994,used,5,1,0,1.497,1.207,3.319,0,orchestrator/src/orchestrator/cli.py;orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/harness.py;orchestrator/tests/test_config_unknown_keys.py;orchestrator/tests/test_harness_config_unknown_keys.py
dark_factory,2945,high,2026-07-24T08:49:02.457633+00:00,2026-07-24T16:51:26.253484+00:00,8.0399,silent_owner_dispatch_then_release,4,1,1,32.160,3.824,0.001,0,escalation/src/escalation/server.py;escalation/tests/test_server_chokepoint.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_guard_pipeline.py
dark_factory,2991,high,2026-07-24T13:50:42.690821+00:00,2026-07-24T17:09:29.237594+00:00,3.3129,used,5,1,0,16.565,6.667,93.422,0,orchestrator/src/orchestrator/config.py;orchestrator/src/orchestrator/harness.py;orchestrator/src/orchestrator/workflow.py;orchestrator/tests/test_orphan_l0_reaper.py;orchestrator/tests/test_workflow_merge_phase_liveness.py
dark_factory,3003,high,2026-07-24T17:09:44.637666+00:00,2026-07-24T19:23:00.286169+00:00,2.2210,era_death,4,1,0,8.884,6.663,98.155,0,orchestrator/src/orchestrator/git_ops.py;orchestrator/src/orchestrator/merge_liveness.py;orchestrator/src/orchestrator/merge_queue.py;orchestrator/tests/test_merge_queue.py
dark_factory,3072,critical,2026-07-28T16:35:06.258514+00:00,2026-07-28T16:36:44.400148+00:00,0.0273,used,1,1,0,0.027,0.027,,0,task-3072
